Hypsometric_Index,Area,Zmed,Slope,Aspect
0.15614642175319826,0.6854606318489532,0.3018022035619575,0.05891273730365254,0.06976717399422638
0.16287635808829792,0.6352604285144136,0.32580118478977216,0.06224951465882711,0.05579872105645589
0.14906266234161858,0.566102439019885,0.3599305417632487,0.08376873198138135,0.06362203126443622
0.1586352263150651,0.6106924475486468,0.3503784027476491,0.07775589388189263,0.07050459785845997
0.15796290387090295,0.5809743286932301,0.33256419371532453,0.07395629556833416,0.059571238612865174
0.16895049936846673,0.5754168318940965,0.32680934699194675,0.06395992171513076,0.06512444900340253
0.15857959084258044,0.6353048128657495,0.3141464702724578,0.06582689972991052,0.07242969914951636
0.15952726434715725,0.5652481338856981,0.2931795924855284,0.06541614713381327,0.05907370454165761
0.1650353418785504,0.6143056426612332,0.33666192632996395,0.06232029403298611,0.07418749676816994
0.1583406711181229,0.5713161898834148,0.27797111018960274,0.059847415596969045,0.05948946617744855
0.12895324541426345,0.5585598803835659,0.3228405251479026,0.06899171346220001,0.0728227393560168
0.17887533293655045,0.5508425787934761,0.33811397600669624,0.06550677718344677,0.06219723986384995
0.17793855964426664,0.6136596085399975,0.3426076281234053,0.07307524948202992,0.06106391975033132
